gene:plasmid:117724,gene:plasmid:110461
gene:plasmid:122684,gene:plasmid:139634
gene:plasmid:124478,gene:plasmid:139658
gene:plasmid:135327,gene:plasmid:147496
gene:plasmid:139653,gene:plasmid:147499
gene:plasmid:139673,gene:plasmid:154021
gene:plasmid:141251,gene:plasmid:154022
gene:plasmid:142382,gene:plasmid:154023
gene:plasmid:14307,gene:plasmid:154024
gene:plasmid:14323,gene:plasmid:154028
gene:plasmid:143321,gene:plasmid:154068
gene:plasmid:147495,gene:plasmid:154069
gene:plasmid:152331,gene:plasmid:154070
gene:plasmid:153904,gene:plasmid:154072
gene:plasmid:154027,gene:plasmid:154084
gene:plasmid:154079,gene:plasmid:154088
gene:plasmid:154089,gene:plasmid:155927
gene:plasmid:154090,gene:plasmid:155950
gene:plasmid:155993,gene:plasmid:155984
gene:plasmid:156097,gene:plasmid:156045
gene:plasmid:156176,gene:plasmid:156054
gene:plasmid:15660,gene:plasmid:156062
gene:plasmid:158140,gene:plasmid:156064
gene:plasmid:19662,gene:plasmid:156072
gene:plasmid:19667,gene:plasmid:156078
gene:plasmid:19671,gene:plasmid:156175
gene:plasmid:24087,gene:plasmid:16990
gene:plasmid:24242,gene:plasmid:24282
gene:plasmid:24288,gene:plasmid:24693
gene:plasmid:24540,gene:plasmid:24694
gene:plasmid:24545,gene:plasmid:28714
gene:plasmid:24549,gene:plasmid:28777
gene:plasmid:24560,gene:plasmid:87448
gene:plasmid:24680,gene:plasmid:88304
gene:plasmid:24684,gene:plasmid:88306
gene:plasmid:24689,gene:plasmid:88310
gene:plasmid:25504,gene:plasmid:88311
gene:plasmid:25511,gene:plasmid:88315
gene:plasmid:84480,gene:plasmid:88317
gene:plasmid:84485,gene:plasmid:88318
gene:plasmid:84489,gene:plasmid:88319
gene:plasmid:88307,gene:plasmid:88320
gene:plasmid:88308,gene:plasmid:88321
gene:plasmid:88309,gene:plasmid:88470
gene:plasmid:91048,gene:plasmid:88471
gene:plasmid:91119,
gene:plasmid:91145,
gene:plasmid:91543,
gene:plasmid:91605,
gene:plasmid:92420,
gene:proph:163830,
gene:proph:173952,
gene:proph:175203,
ICEberg|107|TnB1230|GenBank|AJ222769|1..11849,
ICEberg|129|ICEEcoED1a-1|GenBank|CU928162|2164157..2222338,
ICEberg|130|ICECkoBAA-1|GenBank|CP000822|816173..919555,
ICEberg|132|ICEEcoUMN026-1|GenBank|CU928163|2277431..2343162,
ICEberg|180|ICEKpnHS11286-1|GenBank|CP003200|3433546..3495775,
ICEberg|183|2096-RD.2|GenBank|CP000261|1057904..1120305,
ICEberg|2|CTn341|GenBank|AY515263|1..51993,
ICEberg|303|Tn916(pAM120)|GenBank|U49939|1344..19375,
ICEberg|305|ICESauST398-1|GenBank|AM990992|997771..1015802,
ICEberg|306|Tn925|GenBank|AY855841|40068..58099,
ICEberg|308|ICESpaNUF1049|GenBank|AB468159|3016..21046,
ICEberg|309|ICESag2603VR-1|GenBank|AE009948|923465..941495,
ICEberg|310|ICESpsHKU1003-1|GenBank|CP002439|2195642..2213672,
ICEberg|311|ICESsu05ZYH33-1|GenBank|CP000407|888251..906281,
ICEberg|313|ICESsu98HAH33-1|GenBank|CP000408|887958..905988,
ICEberg|314|ICECdiM68-1|GenBank|FN668375|334783..353473,
ICEberg|318|Tn6085b|GenBank|HM243623|12581..33370,
ICEberg|319|Tn6085a|GenBank|HM243621|6653..27441,
ICEberg|320|ICESpnTw19F14-1|GenBank|CP000921|1785161..1808701,
ICEberg|328|Tn6084|GenBank|HM243622|34197..56508,
ICEberg|329|Tn6079|GenBank|GU951538|462..28872,
ICEberg|344|ICEBsa18170-1|GenBank|CP002530|2939772..2990351,
ICEberg|371|Tn5252-like|GenBank|FM178797|1..8966,
ICEberg|45|Tn916|GenBank|U09422|1..18032,
ICEberg|47|Tn5251(partofTn5253)|GenBank|FJ711160|1..18033,
ICEberg|58|ICEBfrYCH46-1|GenBank|AP006841|114653..163822,
ICEberg|64|CTnBST|GenBank|AY345595|1..100903,
ICEberg|65|CTnGERM1|GenBank|AJ557257|1..18842,
ICEberg|81|ICESpnMalM6|GenBank|FR671413|1..23032,
ICEberg|855|Tn1549-like|GenBank|KU558763|1..42375,
ICEberg|860|Tn6194[CTnCD11]|GenBank|FN665654|3131167..3139326,
ICEberg|861|Tn6194-like|GenBank|HG475346|1..28014,
ICEberg|92|Tn1549|GenBank|AF192329|1..33805,
